Raters,Reps,Gender,Cons,Stimuli,Comp,Prof,Acc,Intel,RT1,RT2,WER
HR1,R1,Female,POST,F01,6,5,6,6,5.59,5.58,0.111111111
HR1,R1,Female,PRE,F01,4,4,5,5,6.81,4.47,0.333333333
HR1,R1,Female,POST,F02,5,5,5,5,4.53,5.18,0.111111111
HR1,R1,Female,PRE,F02,5,4,5,5,7.09,5.62,0.111111111
HR1,R1,Female,POST,F03,5,5,5,6,15.5,5.55,0.111111111
HR1,R1,Female,PRE,F03,6,6,7,7,3.88,4.11,0.111111111
HR1,R1,Female,POST,F04,5,5,5,6,4.82,5.59,0.111111111
HR1,R1,Female,PRE,F04,5,5,5,5,4.96,5.7,0.111111111
HR1,R1,Female,POST,F05,4,4,5,5,3.55,5.93,0.111111111
HR1,R1,Female,PRE,F05,6,5,5,5,6.38,4.11,0.222222222
HR1,R1,Female,POST,F06,3,3,4,4,5.27,2.96,0.666666667
HR1,R1,Female,PRE,F06,4,3,5,5,4.99,5.63,0.333333333
HR1,R1,Female,POST,F07,4,5,5,4,6.03,4.14,0.222222222
HR1,R1,Female,PRE,F07,5,5,5,6,4.46,4.25,0.444444444
HR1,R1,Female,POST,F08,5,5,5,5,3.36,3.81,0.333333333
HR1,R1,Female,PRE,F08,5,4,4,5,4.67,7.65,0.111111111
HR1,R1,Female,POST,F09,5,5,5,5,4.17,4.08,0.222222222
HR1,R1,Female,PRE,F09,4,4,5,6,3.48,5.17,0.111111111
HR1,R1,Female,POST,F10,3,3,5,5,5.01,3.73,0.444444444
HR1,R1,Female,PRE,F10,3,4,4,4,4.09,3.2,0.666666667
HR1,R1,Female,POST,F11,5,5,6,6,5.1,4.76,0.333333333
HR1,R1,Female,PRE,F11,5,5,5,5,4.05,3.62,0.111111111
HR1,R1,Female,POST,F12,6,6,5,6,5.59,8.66,0.111111111
HR1,R1,Female,PRE,F12,5,5,4,5,6.06,5.13,0.111111111
HR1,R1,Female,POST,F13,4,4,5,5,4.9,5.53,0.111111111
HR1,R1,Female,PRE,F13,4,4,5,4,6.05,5.74,0.333333333
HR1,R1,Female,POST,F14,7,7,7,7,4.04,3.74,0.111111111
HR1,R1,Female,PRE,F14,5,4,6,7,5.16,7.94,0.111111111
HR1,R1,Female,POST,F15,5,4,6,5,6.92,4.7,0.222222222
HR1,R1,Female,PRE,F15,6,5,5,5,5.3,3.91,0.222222222
HR1,R1,Male,POST,M01,5,4,5,5,5.38,5.09,0.333333333
HR1,R1,Male,PRE,M01,5,4,5,5,4.23,5.54,0.333333333
HR1,R1,Male,POST,M02,4,4,5,4,3.57,2.68,0.444444444
HR1,R1,Male,PRE,M02,4,4,4,4,3.76,4.26,0.111111111
HR1,R1,Male,POST,M03,4,4,4,4,4.18,3.35,0.222222222
HR1,R1,Male,PRE,M03,4,4,4,4,3.93,6.04,0.222222222
HR1,R1,Male,POST,M04,4,4,5,5,3.75,3.93,0.111111111
HR1,R1,Male,PRE,M04,4,4,5,4,4.22,3.72,0.222222222
HR1,R1,Male,POST,M05,5,5,5,4,5.27,3.98,0.111111111
HR1,R1,Male,PRE,M05,5,4,4,5,4.72,4.32,0.222222222
HR1,R1,Male,POST,M06,4,3,4,4,9.15,6.67,0.444444444
HR1,R1,Male,PRE,M06,3,3,4,4,5.06,5.04,0.444444444
HR1,R1,Male,POST,M07,6,6,6,6,4.68,4.32,0.111111111
HR1,R1,Male,PRE,M07,5,5,4,5,6.08,5.86,0.222222222
HR1,R1,Male,POST,M08,6,6,6,6,5.09,4.82,0.111111111
HR1,R1,Male,PRE,M08,4,4,6,7,7.02,4.06,0.222222222
HR1,R1,Male,POST,M09,4,5,4,4,5.48,4.4,0.222222222
HR1,R1,Male,PRE,M09,3,3,4,3,6.38,6.51,0.555555556
HR1,R1,Male,POST,M10,3,4,3,4,4.31,4.51,0.222222222
HR1,R1,Male,PRE,M10,4,4,5,5,4.05,4.79,0.333333333
HR1,R1,Male,POST,M11,4,4,4,4,6.45,6.16,0.333333333
HR1,R1,Male,PRE,M11,6,6,5,5,4.27,4.56,0.111111111
HR1,R1,Male,POST,M12,6,6,4,5,7.88,7.79,0.222222222
HR1,R1,Male,PRE,M12,4,4,4,4,3.76,5.44,0.111111111
HR1,R1,Male,POST,M13,4,4,5,5,4.12,5.88,0.333333333
HR1,R1,Male,PRE,M13,4,4,4,4,6.12,5.49,0.333333333
HR1,R1,Male,POST,M14,3,2,4,4,8.56,6.97,0.222222222
HR1,R1,Male,PRE,M14,5,5,5,5,5.96,5.75,0.111111111
HR1,R1,Male,POST,M15,5,5,5,5,5.04,4.74,0.111111111
HR1,R1,Male,PRE,M15,6,5,5,5,4.3,3.62,0.333333333
HR2,R1,Female,POST,F01,5,5,5,5,3.24,3.01,0.111111111
HR2,R1,Female,PRE,F01,4,3,4,4,2.07,3.61,0.333333333
HR2,R1,Female,POST,F02,4,5,4,5,2.24,3.83,0.111111111
HR2,R1,Female,PRE,F02,3,3,4,5,5.66,6.13,0.111111111
HR2,R1,Female,POST,F03,4,6,7,7,3.34,3,0.111111111
HR2,R1,Female,PRE,F03,6,6,7,7,2.76,2.75,0.111111111
HR2,R1,Female,POST,F04,5,6,5,6,3.35,2.15,0.111111111
HR2,R1,Female,PRE,F04,5,5,5,5,2.95,3.42,0.111111111
HR2,R1,Female,POST,F05,3,4,4,4,3.95,3.11,0.111111111
HR2,R1,Female,PRE,F05,4,4,5,4,5.75,5.46,0.222222222
HR2,R1,Female,POST,F06,4,3,3,3,1.74,3.12,0.666666667
HR2,R1,Female,PRE,F06,3,3,3,3,4.92,1.83,0.333333333
HR2,R1,Female,POST,F07,3,4,5,4,4.72,3.69,0.222222222
HR2,R1,Female,PRE,F07,4,4,5,4,1.95,2.62,0.444444444
HR2,R1,Female,POST,F08,4,4,5,5,4.32,3.6,0.333333333
HR2,R1,Female,PRE,F08,4,4,5,5,2.94,3.22,0.111111111
HR2,R1,Female,POST,F09,4,4,5,5,2.93,2.96,0.222222222
HR2,R1,Female,PRE,F09,4,4,5,5,1.98,1.85,0.111111111
HR2,R1,Female,POST,F10,4,5,5,4,2.46,4.76,0.444444444
HR2,R1,Female,PRE,F10,4,4,4,4,3.38,5.12,0.666666667
HR2,R1,Female,POST,F11,4,5,4,5,2.23,2.2,0.333333333
HR2,R1,Female,PRE,F11,4,4,4,3,1.77,2.91,0.111111111
HR2,R1,Female,POST,F12,4,5,5,6,3.58,2.64,0.111111111
HR2,R1,Female,PRE,F12,4,6,5,5,3.13,2.67,0.111111111
HR2,R1,Female,POST,F13,3,3,3,3,2.06,5.03,0.111111111
HR2,R1,Female,PRE,F13,3,2,3,4,2.33,2.32,0.333333333
HR2,R1,Female,POST,F14,4,4,5,5,2.74,2.06,0.111111111
HR2,R1,Female,PRE,F14,4,5,5,5,3.3,4.06,0.111111111
HR2,R1,Female,POST,F15,4,4,5,5,5.76,2.34,0.222222222
HR2,R1,Female,PRE,F15,3,3,5,5,3.97,4.51,0.222222222
HR2,R1,Male,POST,M01,5,4,6,5,2.89,3.37,0.333333333
HR2,R1,Male,PRE,M01,4,4,5,4,7.21,6.79,0.333333333
HR2,R1,Male,POST,M02,5,6,4,4,3.08,3.89,0.444444444
HR2,R1,Male,PRE,M02,6,6,7,7,3.13,2.4,0.111111111
HR2,R1,Male,POST,M03,4,2,4,5,4.04,3.65,0.222222222
HR2,R1,Male,PRE,M03,3,3,3,3,2.63,2.09,0.222222222
HR2,R1,Male,POST,M04,3,3,4,4,2.38,4.22,0.111111111
HR2,R1,Male,PRE,M04,3,2,3,3,1.88,2.32,0.222222222
HR2,R1,Male,POST,M05,3,2,3,2,3.85,2.91,0.111111111
HR2,R1,Male,PRE,M05,4,3,4,3,3.43,4.83,0.222222222
HR2,R1,Male,POST,M06,3,3,3,3,1.91,1.88,0.444444444
HR2,R1,Male,PRE,M06,3,2,3,3,2.08,1.86,0.444444444
HR2,R1,Male,POST,M07,5,5,5,5,4.4,4.42,0.111111111
HR2,R1,Male,PRE,M07,4,4,4,4,4.39,5.33,0.222222222
HR2,R1,Male,POST,M08,5,6,5,6,2.09,2.81,0.111111111
HR2,R1,Male,PRE,M08,3,3,5,5,4.7,2.89,0.222222222
HR2,R1,Male,POST,M09,4,3,4,3,4.46,4.5,0.222222222
HR2,R1,Male,PRE,M09,2,2,4,3,4.58,3.93,0.555555556
HR2,R1,Male,POST,M10,3,2,4,4,2.28,5.88,0.222222222
HR2,R1,Male,PRE,M10,3,3,3,3,5.5,7.05,0.333333333
HR2,R1,Male,POST,M11,2,2,5,3,3.49,6.08,0.333333333
HR2,R1,Male,PRE,M11,4,4,4,5,3.36,3.32,0.111111111
HR2,R1,Male,POST,M12,3,3,5,6,3.03,2.44,0.222222222
HR2,R1,Male,PRE,M12,5,6,6,7,2.92,2.36,0.111111111
HR2,R1,Male,POST,M13,3,2,3,3,3.76,2.04,0.333333333
HR2,R1,Male,PRE,M13,3,2,3,3,2.31,2.52,0.333333333
HR2,R1,Male,POST,M14,2,2,3,3,4.39,7.06,0.222222222
HR2,R1,Male,PRE,M14,3,2,4,3,2.31,2.31,0.111111111
HR2,R1,Male,POST,M15,4,3,4,3,4.28,2.54,0.111111111
HR2,R1,Male,PRE,M15,3,3,4,4,4.69,4.4,0.333333333
HR3,R1,Female,POST,F01,6,6,7,7,5.67,5.78,0.111111111
HR3,R1,Female,PRE,F01,5,4,6,5,6.14,5.9,0.333333333
HR3,R1,Female,POST,F02,7,7,7,7,5.2,5.39,0.111111111
HR3,R1,Female,PRE,F02,5,6,6,6,5.9,12.62,0.111111111
HR3,R1,Female,POST,F03,6,7,7,7,5.16,5.01,0.111111111
HR3,R1,Female,PRE,F03,7,7,7,7,3.87,3.95,0.111111111
HR3,R1,Female,POST,F04,6,6,7,6,5.07,6.11,0.111111111
HR3,R1,Female,PRE,F04,6,6,6,6,5.41,4.99,0.111111111
HR3,R1,Female,POST,F05,6,5,7,6,5.09,5.7,0.111111111
HR3,R1,Female,PRE,F05,6,5,6,6,5.77,6.05,0.222222222
HR3,R1,Female,POST,F06,6,6,5,5,6.09,5.2,0.666666667
HR3,R1,Female,PRE,F06,5,5,6,5,5.56,4.81,0.333333333
HR3,R1,Female,POST,F07,6,7,6,6,7.11,5.58,0.222222222
HR3,R1,Female,PRE,F07,4,6,6,6,4.91,5.9,0.444444444
HR3,R1,Female,POST,F08,5,5,6,6,5.96,7.34,0.333333333
HR3,R1,Female,PRE,F08,6,6,6,5,5.17,10.18,0.111111111
HR3,R1,Female,POST,F09,7,7,6,7,4.93,5.42,0.222222222
HR3,R1,Female,PRE,F09,6,6,7,6,4.18,5.08,0.111111111
HR3,R1,Female,POST,F10,6,6,6,6,5.91,5.28,0.444444444
HR3,R1,Female,PRE,F10,5,6,5,6,5.32,5.2,0.666666667
HR3,R1,Female,POST,F11,5,5,6,7,6.82,5.65,0.333333333
HR3,R1,Female,PRE,F11,7,7,7,6,4.74,4.44,0.111111111
HR3,R1,Female,POST,F12,7,7,7,7,5.77,5.8,0.111111111
HR3,R1,Female,PRE,F12,6,7,7,7,6.94,6.03,0.111111111
HR3,R1,Female,POST,F13,5,5,6,6,5.74,6.36,0.111111111
HR3,R1,Female,PRE,F13,4,4,5,5,7.61,6.33,0.333333333
HR3,R1,Female,POST,F14,7,7,7,7,4.19,4.21,0.111111111
HR3,R1,Female,PRE,F14,6,7,7,6,6.75,6.01,0.111111111
HR3,R1,Female,POST,F15,6,7,7,6,5.95,7.75,0.222222222
HR3,R1,Female,PRE,F15,6,5,6,5,5.75,6.74,0.222222222
HR3,R1,Male,POST,M01,5,4,6,6,6.52,9.31,0.333333333
HR3,R1,Male,PRE,M01,5,5,7,6,7.16,8.3,0.333333333
HR3,R1,Male,POST,M02,7,7,7,7,4.55,4.48,0.444444444
HR3,R1,Male,PRE,M02,6,6,7,6,5.74,6.07,0.111111111
HR3,R1,Male,POST,M03,6,5,6,5,5.75,5.64,0.222222222
HR3,R1,Male,PRE,M03,5,4,5,5,6.21,6.09,0.222222222
HR3,R1,Male,POST,M04,6,6,6,6,5.28,5.12,0.111111111
HR3,R1,Male,PRE,M04,6,5,6,5,4.72,9.07,0.222222222
HR3,R1,Male,POST,M05,6,7,6,6,5.89,6.68,0.111111111
HR3,R1,Male,PRE,M05,5,5,5,5,5.03,5.71,0.222222222
HR3,R1,Male,POST,M06,5,4,5,5,5.22,5.55,0.444444444
HR3,R1,Male,PRE,M06,5,4,5,5,6.3,5.64,0.444444444
HR3,R1,Male,POST,M07,6,6,7,6,6.55,6.4,0.111111111
HR3,R1,Male,PRE,M07,4,4,5,5,8.13,6.07,0.222222222
HR3,R1,Male,POST,M08,6,6,7,6,4.61,4.79,0.111111111
HR3,R1,Male,PRE,M08,6,7,6,6,5.49,6.66,0.222222222
HR3,R1,Male,POST,M09,6,5,7,6,5.91,5.48,0.222222222
HR3,R1,Male,PRE,M09,4,3,5,5,7.97,7.32,0.555555556
HR3,R1,Male,POST,M10,6,5,5,5,6.11,7.86,0.222222222
HR3,R1,Male,PRE,M10,5,5,6,6,6.32,7.53,0.333333333
HR3,R1,Male,POST,M11,5,6,5,6,6.8,6.84,0.333333333
HR3,R1,Male,PRE,M11,5,6,6,7,4.44,6.32,0.111111111
HR3,R1,Male,POST,M12,5,6,7,7,7.56,7.74,0.222222222
HR3,R1,Male,PRE,M12,6,7,7,6,5.67,5.25,0.111111111
HR3,R1,Male,POST,M13,4,5,5,5,6.42,6.42,0.333333333
HR3,R1,Male,PRE,M13,4,4,5,5,6.41,7.33,0.333333333
HR3,R1,Male,POST,M14,5,4,5,5,9.29,11.67,0.222222222
HR3,R1,Male,PRE,M14,5,5,5,6,5.93,6.72,0.111111111
HR3,R1,Male,POST,M15,6,6,6,6,5.35,6.32,0.111111111
HR3,R1,Male,PRE,M15,6,5,6,6,4.44,5.1,0.333333333
HR4,R1,Female,POST,F01,5,5,6,5,5.49,7.14,0.111111111
HR4,R1,Female,PRE,F01,4,4,5,5,5.24,6.68,0.333333333
HR4,R1,Female,POST,F02,5,5,5,6,5.19,5.78,0.111111111
HR4,R1,Female,PRE,F02,3,4,5,4,5.64,5.85,0.111111111
HR4,R1,Female,POST,F03,6,6,7,7,4.35,4.52,0.111111111
HR4,R1,Female,PRE,F03,6,6,7,7,4.44,3.72,0.111111111
HR4,R1,Female,POST,F04,6,6,6,6,4.58,8.31,0.111111111
HR4,R1,Female,PRE,F04,5,6,4,5,4.6,4.67,0.111111111
HR4,R1,Female,POST,F05,5,4,5,5,4.84,16.58,0.111111111
HR4,R1,Female,PRE,F05,4,4,5,5,5.02,6.31,0.222222222
HR4,R1,Female,POST,F06,3,4,4,4,8.43,5.98,0.666666667
HR4,R1,Female,PRE,F06,4,5,4,4,4.78,4.84,0.333333333
HR4,R1,Female,POST,F07,4,5,5,4,5.92,5.36,0.222222222
HR4,R1,Female,PRE,F07,4,5,4,5,7.83,5.01,0.444444444
HR4,R1,Female,POST,F08,5,4,5,5,5.63,5.97,0.333333333
HR4,R1,Female,PRE,F08,5,4,5,5,5.54,5.34,0.111111111
HR4,R1,Female,POST,F09,3,4,5,4,5.1,6.11,0.222222222
HR4,R1,Female,PRE,F09,5,6,5,6,5.21,4.89,0.111111111
HR4,R1,Female,POST,F10,4,3,3,5,5.89,5.22,0.444444444
HR4,R1,Female,PRE,F10,3,3,3,4,5.06,4.14,0.666666667
HR4,R1,Female,POST,F11,3,4,3,4,6.33,5.45,0.333333333
HR4,R1,Female,PRE,F11,6,6,6,6,4.11,4.37,0.111111111
HR4,R1,Female,POST,F12,5,5,5,5,7.06,6.51,0.111111111
HR4,R1,Female,PRE,F12,4,5,5,6,4.9,6.18,0.111111111
HR4,R1,Female,POST,F13,3,4,4,4,3.82,6.36,0.111111111
HR4,R1,Female,PRE,F13,3,4,3,4,3.88,6.52,0.333333333
HR4,R1,Female,POST,F14,6,5,5,5,3.83,4.02,0.111111111
HR4,R1,Female,PRE,F14,4,6,4,5,6.16,5.02,0.111111111
HR4,R1,Female,POST,F15,4,4,5,4,5.48,4.85,0.222222222
HR4,R1,Female,PRE,F15,4,4,4,5,5.75,7.74,0.222222222
HR4,R1,Male,POST,M01,3,4,5,5,6.72,6.58,0.333333333
HR4,R1,Male,PRE,M01,4,4,5,4,6.93,7.13,0.333333333
HR4,R1,Male,POST,M02,4,4,4,5,4.59,4.65,0.444444444
HR4,R1,Male,PRE,M02,3,4,5,3,6.54,6.48,0.111111111
HR4,R1,Male,POST,M03,4,3,3,4,8.4,5.37,0.222222222
HR4,R1,Male,PRE,M03,3,3,3,3,4.88,5.91,0.222222222
HR4,R1,Male,POST,M04,4,4,5,6,5.95,5.42,0.111111111
HR4,R1,Male,PRE,M04,5,3,4,5,4.5,5.7,0.222222222
HR4,R1,Male,POST,M05,3,4,4,4,13.04,6.38,0.111111111
HR4,R1,Male,PRE,M05,4,3,3,4,4.99,6.91,0.222222222
HR4,R1,Male,POST,M06,2,2,3,4,5.6,8.13,0.444444444
HR4,R1,Male,PRE,M06,3,2,2,4,5.41,3.6,0.444444444
HR4,R1,Male,POST,M07,5,5,5,5,5.71,4.98,0.111111111
HR4,R1,Male,PRE,M07,4,4,4,4,6.63,6.35,0.222222222
HR4,R1,Male,POST,M08,5,5,5,5,4.94,4.84,0.111111111
HR4,R1,Male,PRE,M08,5,4,4,5,4.67,4.64,0.222222222
HR4,R1,Male,POST,M09,3,3,3,4,5.54,5.09,0.222222222
HR4,R1,Male,PRE,M09,2,3,3,3,7.15,7.4,0.555555556
HR4,R1,Male,POST,M10,3,4,3,4,6.1,6.67,0.222222222
HR4,R1,Male,PRE,M10,4,5,5,4,4.57,5.96,0.333333333
HR4,R1,Male,POST,M11,3,4,4,4,9.13,6.91,0.333333333
HR4,R1,Male,PRE,M11,6,5,6,5,4.44,4.07,0.111111111
HR4,R1,Male,POST,M12,3,4,5,4,5.66,6.95,0.222222222
HR4,R1,Male,PRE,M12,5,5,6,5,6.01,3.94,0.111111111
HR4,R1,Male,POST,M13,3,3,4,3,6.31,7.57,0.333333333
HR4,R1,Male,PRE,M13,2,3,2,3,6.18,6.63,0.333333333
HR4,R1,Male,POST,M14,3,4,5,3,5.68,9.43,0.222222222
HR4,R1,Male,PRE,M14,4,4,5,4,8.81,8.74,0.111111111
HR4,R1,Male,POST,M15,4,4,4,5,6.11,5.68,0.111111111
