Raters,Reps,Gender,Cons,Stimuli,Comp,Prof,Acc,Intel,RT1,RT2,WER
HR4,R1,Male,PRE,M15,6,5,3,4,5.14,5.45,0.333333333
HR1,R2,Female,POST,F01,6,6,6,6,5.35,5.61,0.111111111
HR1,R2,Female,PRE,F01,4,4,5,5,4.72,4.36,0.333333333
HR1,R2,Female,POST,F02,6,6,4,5,4.83,5.08,0.111111111
HR1,R2,Female,PRE,F02,4,5,5,5,4.37,5.98,0.111111111
HR1,R2,Female,POST,F03,5,6,5,6,7.43,4.41,0.111111111
HR1,R2,Female,PRE,F03,6,7,7,7,7.74,3.4,0.111111111
HR1,R2,Female,POST,F04,5,5,5,5,4.55,3.53,0.111111111
HR1,R2,Female,PRE,F04,5,5,5,5,5.34,6.62,0.111111111
HR1,R2,Female,POST,F05,4,5,4,4,6.46,5.22,0.111111111
HR1,R2,Female,PRE,F05,5,5,5,5,4.04,5.64,0.222222222
HR1,R2,Female,POST,F06,4,4,4,4,4.06,5.13,0.666666667
HR1,R2,Female,PRE,F06,5,4,5,5,4.39,5.41,0.333333333
HR1,R2,Female,POST,F07,5,5,5,5,4.52,4.51,0.222222222
HR1,R2,Female,PRE,F07,6,6,4,4,4.35,5.29,0.444444444
HR1,R2,Female,POST,F08,6,5,4,5,4.78,6.41,0.333333333
HR1,R2,Female,PRE,F08,6,5,4,5,4.8,6.26,0.111111111
HR1,R2,Female,POST,F09,4,5,5,5,5.72,4.71,0.222222222
HR1,R2,Female,PRE,F09,5,5,6,6,3.94,3.45,0.111111111
HR1,R2,Female,POST,F10,4,4,4,4,4.41,4.26,0.444444444
HR1,R2,Female,PRE,F10,4,4,4,4,3.68,3.46,0.666666667
HR1,R2,Female,POST,F11,4,5,5,5,6.09,4.83,0.333333333
HR1,R2,Female,PRE,F11,5,4,5,5,3.67,4.26,0.111111111
HR1,R2,Female,POST,F12,6,6,5,5,4.66,5.56,0.111111111
HR1,R2,Female,PRE,F12,5,5,5,5,5.36,4.88,0.111111111
HR1,R2,Female,POST,F13,5,5,5,6,5.79,6.51,0.111111111
HR1,R2,Female,PRE,F13,5,5,5,4,5.51,4.85,0.333333333
HR1,R2,Female,POST,F14,6,6,7,7,4.52,2.77,0.111111111
HR1,R2,Female,PRE,F14,5,5,6,6,4.63,5.47,0.111111111
HR1,R2,Female,POST,F15,5,6,5,5,5.24,4.68,0.222222222
HR1,R2,Female,PRE,F15,5,5,5,5,6.45,5.43,0.222222222
HR1,R2,Male,POST,M01,6,5,4,4,5.92,5.46,0.333333333
HR1,R2,Male,PRE,M01,5,4,5,4,6.44,5.47,0.333333333
HR1,R2,Male,POST,M02,4,4,4,4,3.58,3.88,0.444444444
HR1,R2,Male,PRE,M02,4,4,4,4,4.96,3.63,0.111111111
HR1,R2,Male,POST,M03,3,3,5,4,4.33,5.27,0.222222222
HR1,R2,Male,PRE,M03,4,4,4,3,4.18,6.06,0.222222222
HR1,R2,Male,POST,M04,5,5,5,5,3.97,4.51,0.111111111
HR1,R2,Male,PRE,M04,4,4,4,5,3.74,3.63,0.222222222
HR1,R2,Male,POST,M05,5,5,4,4,3.23,6.17,0.111111111
HR1,R2,Male,PRE,M05,5,5,5,5,4.99,4.02,0.222222222
HR1,R2,Male,POST,M06,3,3,4,3,5.27,5.35,0.444444444
HR1,R2,Male,PRE,M06,4,4,4,4,5.37,4.42,0.444444444
HR1,R2,Male,POST,M07,6,6,5,5,5.86,5.33,0.111111111
HR1,R2,Male,PRE,M07,5,4,5,5,5.62,6.1,0.222222222
HR1,R2,Male,POST,M08,5,5,5,6,3.74,4.19,0.111111111
HR1,R2,Male,PRE,M08,5,6,3,4,4.65,3.72,0.222222222
HR1,R2,Male,POST,M09,4,4,4,4,5.07,4.55,0.222222222
HR1,R2,Male,PRE,M09,3,3,4,3,6.01,4.32,0.555555556
HR1,R2,Male,POST,M10,3,4,3,3,7.13,3.47,0.222222222
HR1,R2,Male,PRE,M10,4,5,5,5,5.66,5.59,0.333333333
HR1,R2,Male,POST,M11,5,4,4,5,5.78,6.15,0.333333333
HR1,R2,Male,PRE,M11,5,5,5,5,4.59,3.73,0.111111111
HR1,R2,Male,POST,M12,5,5,4,4,6.86,6.85,0.222222222
HR1,R2,Male,PRE,M12,4,5,4,4,8.14,4.51,0.111111111
HR1,R2,Male,POST,M13,4,4,4,4,6.67,4.86,0.333333333
HR1,R2,Male,PRE,M13,4,4,4,4,6.34,6.14,0.333333333
HR1,R2,Male,POST,M14,4,3,4,4,7.28,6.69,0.222222222
HR1,R2,Male,PRE,M14,5,4,4,4,5.61,7.93,0.111111111
HR1,R2,Male,POST,M15,5,5,5,5,4.66,5.6,0.111111111
HR1,R2,Male,PRE,M15,5,5,4,5,5.24,5.76,0.333333333
HR2,R2,Female,POST,F01,4,4,5,5,2.23,3.68,0.111111111
HR2,R2,Female,PRE,F01,4,4,4,4,3.92,3.79,0.333333333
HR2,R2,Female,POST,F02,5,6,5,5,2.72,2.46,0.111111111
HR2,R2,Female,PRE,F02,4,4,4,5,3.15,5.34,0.111111111
HR2,R2,Female,POST,F03,7,7,6,7,5.17,3.09,0.111111111
HR2,R2,Female,PRE,F03,7,7,7,7,2.71,2.42,0.111111111
HR2,R2,Female,POST,F04,5,6,5,6,2.93,2.62,0.111111111
HR2,R2,Female,PRE,F04,4,5,5,5,4.04,2.89,0.111111111
HR2,R2,Female,POST,F05,4,4,4,5,5.43,2.78,0.111111111
HR2,R2,Female,PRE,F05,4,4,4,4,2.61,3.17,0.222222222
HR2,R2,Female,POST,F06,3,2,3,3,1.91,2.59,0.666666667
HR2,R2,Female,PRE,F06,3,3,3,3,1.87,2.55,0.333333333
HR2,R2,Female,POST,F07,4,4,4,4,2.63,4.29,0.222222222
HR2,R2,Female,PRE,F07,4,5,4,4,3.12,3.84,0.444444444
HR2,R2,Female,POST,F08,4,5,4,5,4.92,2.54,0.333333333
HR2,R2,Female,PRE,F08,4,4,4,4,2.78,3.23,0.111111111
HR2,R2,Female,POST,F09,4,5,4,5,5,2.54,0.222222222
HR2,R2,Female,PRE,F09,4,5,5,5,2.05,1.97,0.111111111
HR2,R2,Female,POST,F10,5,5,4,4,2.3,3.11,0.444444444
HR2,R2,Female,PRE,F10,4,4,4,4,3.08,3.27,0.666666667
HR2,R2,Female,POST,F11,4,4,4,4,1.62,3.81,0.333333333
HR2,R2,Female,PRE,F11,4,4,4,5,1.62,2.83,0.111111111
HR2,R2,Female,POST,F12,4,4,5,6,2.01,3.13,0.111111111
HR2,R2,Female,PRE,F12,4,4,6,6,5.14,2.85,0.111111111
HR2,R2,Female,POST,F13,3,3,3,3,2,2.28,0.111111111
HR2,R2,Female,PRE,F13,3,3,3,3,1.9,1.96,0.333333333
HR2,R2,Female,POST,F14,4,5,5,6,4.17,3.4,0.111111111
HR2,R2,Female,PRE,F14,4,4,5,5,3.69,2.15,0.111111111
HR2,R2,Female,POST,F15,4,4,4,5,2.76,2.42,0.222222222
HR2,R2,Female,PRE,F15,4,3,4,4,5.18,5.27,0.222222222
HR2,R2,Male,POST,M01,6,6,5,5,3.2,5.98,0.333333333
HR2,R2,Male,PRE,M01,3,2,4,3,3.98,3.03,0.333333333
HR2,R2,Male,POST,M02,4,5,5,6,2.65,2.54,0.444444444
HR2,R2,Male,PRE,M02,7,7,7,7,2.43,2.54,0.111111111
HR2,R2,Male,POST,M03,3,2,4,3,2.78,3.42,0.222222222
HR2,R2,Male,PRE,M03,3,2,3,2,2.75,1.86,0.222222222
HR2,R2,Male,POST,M04,3,2,4,3,1.89,3.31,0.111111111
HR2,R2,Male,PRE,M04,3,2,3,3,2.13,2.31,0.222222222
HR2,R2,Male,POST,M05,4,3,3,3,1.7,3.62,0.111111111
HR2,R2,Male,PRE,M05,4,3,3,3,4.43,4.9,0.222222222
HR2,R2,Male,POST,M06,3,2,3,3,1.95,2.5,0.444444444
HR2,R2,Male,PRE,M06,3,2,3,2,1.77,3.4,0.444444444
HR2,R2,Male,POST,M07,4,5,3,3,4.97,2.31,0.111111111
HR2,R2,Male,PRE,M07,3,3,4,4,4.32,4.59,0.222222222
HR2,R2,Male,POST,M08,5,6,5,6,3.05,3.17,0.111111111
HR2,R2,Male,PRE,M08,4,4,5,5,3.66,4.19,0.222222222
HR2,R2,Male,POST,M09,3,2,4,3,1.93,4.32,0.222222222
HR2,R2,Male,PRE,M09,3,2,3,2,5.68,1.94,0.555555556
HR2,R2,Male,POST,M10,4,3,4,3,2.68,2.98,0.222222222
HR2,R2,Male,PRE,M10,3,4,3,3,4.53,2.56,0.333333333
HR2,R2,Male,POST,M11,2,2,7,5,2.76,5.73,0.333333333
HR2,R2,Male,PRE,M11,4,4,5,4,2.56,4.44,0.111111111
HR2,R2,Male,POST,M12,4,4,4,5,2.57,2.82,0.222222222
HR2,R2,Male,PRE,M12,6,6,6,7,3.82,2.72,0.111111111
HR2,R2,Male,POST,M13,3,3,3,2,2.04,1.91,0.333333333
HR2,R2,Male,PRE,M13,3,2,3,3,2.5,5.15,0.333333333
HR2,R2,Male,POST,M14,2,1,4,3,2.88,8.11,0.222222222
HR2,R2,Male,PRE,M14,3,3,3,3,2.93,5.14,0.111111111
HR2,R2,Male,POST,M15,3,3,4,3,3.23,3.52,0.111111111
HR2,R2,Male,PRE,M15,3,3,4,3,2.69,2.35,0.333333333
HR3,R2,Female,POST,F01,7,6,6,6,8.44,5.87,0.111111111
HR3,R2,Female,PRE,F01,5,6,6,6,5.92,5.49,0.333333333
HR3,R2,Female,POST,F02,6,6,7,7,5.21,5.35,0.111111111
HR3,R2,Female,PRE,F02,6,6,7,6,5.88,6.39,0.111111111
HR3,R2,Female,POST,F03,6,6,7,7,6.36,4.33,0.111111111
HR3,R2,Female,PRE,F03,7,7,7,7,4.14,5.3,0.111111111
HR3,R2,Female,POST,F04,6,6,6,6,5.01,5.36,0.111111111
HR3,R2,Female,PRE,F04,6,6,6,6,5.13,6.27,0.111111111
HR3,R2,Female,POST,F05,6,6,6,6,5.54,5.35,0.111111111
HR3,R2,Female,PRE,F05,5,6,6,6,6.84,6.84,0.222222222
HR3,R2,Female,POST,F06,5,6,6,6,5.53,6.32,0.666666667
HR3,R2,Female,PRE,F06,6,6,6,6,5.71,6.36,0.333333333
HR3,R2,Female,POST,F07,6,7,7,6,5.7,5.93,0.222222222
HR3,R2,Female,PRE,F07,6,6,7,6,4.95,4.93,0.444444444
HR3,R2,Female,POST,F08,6,7,6,6,5.86,5.35,0.333333333
HR3,R2,Female,PRE,F08,6,7,7,7,5.69,5.05,0.111111111
HR3,R2,Female,POST,F09,6,7,6,7,5.55,4.98,0.222222222
HR3,R2,Female,PRE,F09,6,7,6,6,4.71,4.99,0.111111111
HR3,R2,Female,POST,F10,6,7,5,6,5.19,9.69,0.444444444
HR3,R2,Female,PRE,F10,5,6,6,6,4.84,4.52,0.666666667
HR3,R2,Female,POST,F11,6,6,7,6,5.77,5.82,0.333333333
HR3,R2,Female,PRE,F11,6,7,6,6,4.67,5.77,0.111111111
HR3,R2,Female,POST,F12,6,7,6,6,6.02,7.26,0.111111111
HR3,R2,Female,PRE,F12,6,6,7,6,6.33,5.84,0.111111111
HR3,R2,Female,POST,F13,5,6,6,6,6.32,7.64,0.111111111
HR3,R2,Female,PRE,F13,4,5,6,6,6.3,6.18,0.333333333
HR3,R2,Female,POST,F14,7,7,7,7,3.98,4.68,0.111111111
HR3,R2,Female,PRE,F14,6,7,6,6,4.95,6.1,0.111111111
HR3,R2,Female,POST,F15,6,7,6,6,7.08,6.26,0.222222222
HR3,R2,Female,PRE,F15,6,6,6,6,6.17,5.78,0.222222222
HR3,R2,Male,POST,M01,6,6,7,6,7.42,8.55,0.333333333
HR3,R2,Male,PRE,M01,5,5,6,6,7.34,7.26,0.333333333
HR3,R2,Male,POST,M02,7,7,7,7,5,5.56,0.444444444
HR3,R2,Male,PRE,M02,6,7,7,7,6.07,6.04,0.111111111
HR3,R2,Male,POST,M03,5,5,5,6,5.93,6.05,0.222222222
HR3,R2,Male,PRE,M03,5,4,5,6,6.05,7.29,0.222222222
HR3,R2,Male,POST,M04,5,6,6,6,5.25,8.35,0.111111111
HR3,R2,Male,PRE,M04,6,5,6,6,8.56,5.75,0.222222222
HR3,R2,Male,POST,M05,5,6,6,6,5.44,9.23,0.111111111
HR3,R2,Male,PRE,M05,5,5,6,6,7.44,6.45,0.222222222
HR3,R2,Male,POST,M06,5,5,5,5,5.68,5.83,0.444444444
HR3,R2,Male,PRE,M06,5,4,5,5,5.39,5.41,0.444444444
HR3,R2,Male,POST,M07,6,6,6,6,5.92,6.77,0.111111111
HR3,R2,Male,PRE,M07,5,5,5,5,6.19,6.62,0.222222222
HR3,R2,Male,POST,M08,6,7,7,6,4.59,4.53,0.111111111
HR3,R2,Male,PRE,M08,5,6,6,5,6.2,6.27,0.222222222
HR3,R2,Male,POST,M09,6,6,6,6,5.01,7.86,0.222222222
HR3,R2,Male,PRE,M09,5,5,6,5,7.67,8.7,0.555555556
HR3,R2,Male,POST,M10,5,6,5,5,5.8,5.95,0.222222222
HR3,R2,Male,PRE,M10,5,5,6,6,6.55,7.67,0.333333333
HR3,R2,Male,POST,M11,5,6,7,5,7.19,7.42,0.333333333
HR3,R2,Male,PRE,M11,6,6,7,6,4.76,5.32,0.111111111
HR3,R2,Male,POST,M12,5,6,6,5,7.55,7.31,0.222222222
HR3,R2,Male,PRE,M12,6,7,7,6,5.6,5.57,0.111111111
HR3,R2,Male,POST,M13,5,5,6,6,6.53,8.85,0.333333333
HR3,R2,Male,PRE,M13,5,5,5,5,6.13,6.53,0.333333333
HR3,R2,Male,POST,M14,4,5,6,5,6.56,9.34,0.222222222
HR3,R2,Male,PRE,M14,5,5,5,6,4.59,7.44,0.111111111
HR3,R2,Male,POST,M15,6,6,6,6,5.99,7.07,0.111111111
HR3,R2,Male,PRE,M15,6,5,6,6,4.87,4.99,0.333333333
HR4,R2,Female,POST,F01,5,5,5,5,5.38,6.25,0.111111111
HR4,R2,Female,PRE,F01,6,5,5,5,8.08,7.79,0.333333333
HR4,R2,Female,POST,F02,5,5,5,5,4.69,5.7,0.111111111
HR4,R2,Female,PRE,F02,4,5,3,4,5.55,6.72,0.111111111
HR4,R2,Female,POST,F03,7,6,7,7,3.98,4.2,0.111111111
HR4,R2,Female,PRE,F03,7,7,7,7,3.7,3.73,0.111111111
HR4,R2,Female,POST,F04,6,5,4,5,5.6,4.64,0.111111111
HR4,R2,Female,PRE,F04,6,5,4,5,4.69,3.07,0.111111111
HR4,R2,Female,POST,F05,5,4,5,5,5.77,5.93,0.111111111
HR4,R2,Female,PRE,F05,4,3,4,5,6.02,6.07,0.222222222
HR4,R2,Female,POST,F06,3,3,3,4,5.31,8.09,0.666666667
HR4,R2,Female,PRE,F06,5,5,4,5,4.91,5.08,0.333333333
HR4,R2,Female,POST,F07,4,5,4,5,5.42,5.57,0.222222222
HR4,R2,Female,PRE,F07,4,5,4,5,6.33,6.89,0.444444444
HR4,R2,Female,POST,F08,4,4,4,4,5.17,5.26,0.333333333
HR4,R2,Female,PRE,F08,5,4,4,5,5.85,10.27,0.111111111
HR4,R2,Female,POST,F09,5,5,6,5,4.8,5.34,0.222222222
HR4,R2,Female,PRE,F09,5,5,6,6,4.04,5.53,0.111111111
HR4,R2,Female,POST,F10,4,4,4,5,4.68,6.01,0.444444444
HR4,R2,Female,PRE,F10,3,4,3,4,6.82,4.24,0.666666667
HR4,R2,Female,POST,F11,4,3,4,4,6.27,7.01,0.333333333
HR4,R2,Female,PRE,F11,7,6,5,6,4.79,6.88,0.111111111
HR4,R2,Female,POST,F12,6,4,6,6,5.8,5.76,0.111111111
HR4,R2,Female,PRE,F12,3,4,4,5,5.84,6.08,0.111111111
HR4,R2,Female,POST,F13,4,4,4,5,5.92,6.32,0.111111111
HR4,R2,Female,PRE,F13,4,4,4,4,6.98,5.72,0.333333333
HR4,R2,Female,POST,F14,6,5,5,6,3.9,6.41,0.111111111
HR4,R2,Female,PRE,F14,4,5,4,6,6.45,6.36,0.111111111
HR4,R2,Female,POST,F15,5,5,6,5,5.16,4.8,0.222222222
HR4,R2,Female,PRE,F15,4,4,5,5,5.93,8.31,0.222222222
HR4,R2,Male,POST,M01,4,3,4,4,8.97,6.29,0.333333333
HR4,R2,Male,PRE,M01,3,4,5,5,10.17,7.53,0.333333333
HR4,R2,Male,POST,M02,5,4,4,5,4.89,4.45,0.444444444
HR4,R2,Male,PRE,M02,3,3,3,4,5.74,5.49,0.111111111
HR4,R2,Male,POST,M03,5,4,3,5,6.17,8.36,0.222222222
HR4,R2,Male,PRE,M03,4,3,3,4,8.49,6.54,0.222222222
HR4,R2,Male,POST,M04,5,4,3,4,4.6,6.05,0.111111111
HR4,R2,Male,PRE,M04,5,4,3,4,5.68,4.5,0.222222222
HR4,R2,Male,POST,M05,4,3,3,5,7.17,5.1,0.111111111
HR4,R2,Male,PRE,M05,4,4,4,4,5.6,4.98,0.222222222
HR4,R2,Male,POST,M06,3,2,2,3,7.39,7.76,0.444444444
HR4,R2,Male,PRE,M06,3,2,3,4,5.83,6.78,0.444444444
HR4,R2,Male,POST,M07,5,5,5,6,4.78,5.2,0.111111111
HR4,R2,Male,PRE,M07,4,5,4,4,6.49,8.55,0.222222222
HR4,R2,Male,POST,M08,6,4,5,5,5.65,4.24,0.111111111
HR4,R2,Male,PRE,M08,4,4,5,5,5.05,5.67,0.222222222
HR4,R2,Male,POST,M09,4,4,3,4,6.07,5.84,0.222222222
HR4,R2,Male,PRE,M09,2,3,4,3,7.45,8.23,0.555555556
HR4,R2,Male,POST,M10,3,3,3,3,5.79,6.29,0.222222222
HR4,R2,Male,PRE,M10,5,4,5,4,5.27,6.37,0.333333333
HR4,R2,Male,POST,M11,3,4,5,3,6.51,6.81,0.333333333
HR4,R2,Male,PRE,M11,5,4,6,5,4.79,7.67,0.111111111
HR4,R2,Male,POST,M12,3,3,5,3,7.5,7.4,0.222222222
HR4,R2,Male,PRE,M12,5,5,6,5,5.34,4.85,0.111111111
HR4,R2,Male,POST,M13,3,4,3,3,6.67,6.39,0.333333333
HR4,R2,Male,PRE,M13,2,3,3,3,8.08,6.09,0.333333333
HR4,R2,Male,POST,M14,3,4,5,3,8.54,9.16,0.222222222
HR4,R2,Male,PRE,M14,4,4,4,4,6.38,5.81,0.111111111
HR4,R2,Male,POST,M15,5,4,4,5,6.1,5.6,0.111111111
